Entity,Code,Year,"Yes, would feel safe",Don't know - self-driving cars question,Refused - self-driving cars question,"No, would not feel safe"
15-29 years,,2021,30.508707,3.6564229,0.13481167,65.70006
30-49 years,,2021,27.550045,4.7530093,0.17407179,67.52287
50-64 years,,2021,24.640835,6.284377,0.14366637,68.93112
65+ years,,2021,21.560715,7.1206856,0.2669481,71.05165
Australia and New Zealand,,2021,28.9,1.35,0.05,69.7
Central Asia,,2021,29.09727,12.241838,0.41638908,58.244503
Central Western Africa,,2021,21.421429,3.7458658,0.11537574,74.71733
East Asia,,2021,30.453157,7.266964,0.08217891,62.1977
Eastern Africa,,2021,17.606739,1.8135085,0.071397975,80.508354
Eastern Europe,,2021,29.00489,4.5912766,0.089829326,66.314
Employed Full-Time (Employer),,2021,31.524286,3.9198978,0.09054112,64.46528
Employed Full-Time (Self),,2021,25.382109,4.866262,0.16295797,69.58867
Employed Part-Time (Not seeking Full-Time),,2021,25.14542,5.2835674,0.3393117,69.231705
Employed Part-Time (Seeking Full-Time),,2021,25.146732,4.3817043,0.2327464,70.238815
Female,,2021,22.758085,5.403141,0.16299298,71.67578
Fourth 20%,,2021,27.658226,4.8521237,0.15664044,67.33301
Latin America  And  Caribbean,,2021,23.706871,2.7830055,0.39349872,73.11662
Male,,2021,31.905443,4.644474,0.17699717,63.273087
Middle 20%,,2021,25.905617,4.9185777,0.13293453,69.04287
Middle East,,2021,34.787457,4.5854506,0.19828975,60.428802
North Africa,,2021,28.093813,10.379242,0.1746507,61.352295
Northern America,,2021,27.146402,0.6451613,0.099255584,72.109184
Northern Western Europe,,2021,30.314098,3.4663656,0.066405475,66.15313
Out Of Workforce,,2021,23.957214,5.978057,0.20493339,69.859795
Poorest 20%,,2021,23.3453,6.386206,0.22248065,70.04601
Primary,,2021,20.24391,7.313907,0.18105422,72.26113
Richest 20%,,2021,31.703005,4.4784913,0.17368111,63.64482
Second 20%,,2021,24.167442,5.0418606,0.17209302,70.61861
Secondary,,2021,26.529995,4.393016,0.14006718,68.93692
South Asia,,2021,29.672663,8.545727,0.23738131,61.544228
South Eastern Asia,,2021,23.90399,8.263919,0.1863218,67.64577
Southern Africa,,2021,20.078934,4.5880613,0.09866798,75.23434
Southern Europe,,2021,30.609867,4.001997,0.058241118,65.329895
Tertiary,,2021,34.66249,4.1678534,0.1329156,61.036743
Unemployed,,2021,27.00405,3.900135,0.14844805,68.947365