Entity,Code,Year,Estimated investment - Field: All
Albania,ALB,2014,4578426
Albania,ALB,2016,2258014
Albania,ALB,2019,7419258
Albania,ALB,2020,4187914
Algeria,DZA,2021,0
Argentina,ARG,2013,1163174
Argentina,ARG,2014,1144607
Argentina,ARG,2016,1129007
Argentina,ARG,2017,5527297
Argentina,ARG,2018,1079101
Argentina,ARG,2019,3179682
Argentina,ARG,2020,26174463
Argentina,ARG,2021,17000000
Armenia,ARM,2020,3140936
Armenia,ARM,2021,12000000
Australia,AUS,2013,1163174
Australia,AUS,2014,1144607
Australia,AUS,2015,92603272
Australia,AUS,2016,89191555
Australia,AUS,2017,46429296
Australia,AUS,2018,182368151
Australia,AUS,2019,264973486
Australia,AUS,2020,419838381
Australia,AUS,2021,2465000000
Austria,AUT,2013,3489523
Austria,AUT,2014,6867639
Austria,AUT,2015,2286501
Austria,AUT,2016,5645035
Austria,AUT,2017,15476432
Austria,AUT,2018,59350582
Austria,AUT,2019,104929501
Austria,AUT,2020,148670948
Austria,AUT,2021,275000000
Bahrain,BHR,2020,0
Bahrain,BHR,2021,40000000
Bangladesh,BGD,2018,0
Bangladesh,BGD,2019,1059894
Bangladesh,BGD,2020,0
Bangladesh,BGD,2021,0
Barbados,BRB,2016,20322126
Belarus,BLR,2016,2258014
Belarus,BLR,2017,8843675
Belarus,BLR,2020,2093957
Belgium,BEL,2013,8142221
Belgium,BEL,2014,28615164
Belgium,BEL,2015,137190032
Belgium,BEL,2016,76772478
Belgium,BEL,2017,318372312
Belgium,BEL,2018,48559567
Belgium,BEL,2019,170642925
Belgium,BEL,2020,392616940
Belgium,BEL,2021,505000000
Belize,BLZ,2019,10598939
Bermuda,BMU,2014,30904377
Bermuda,BMU,2017,86225835
Bermuda,BMU,2020,5234893
Bermuda,BMU,2021,50000000
Bosnia and Herzegovina,BIH,2016,0
Bosnia and Herzegovina,BIH,2020,0
Bosnia and Herzegovina,BIH,2021,0
Botswana,BWA,2014,1144607
Botswana,BWA,2015,1143250
Botswana,BWA,2016,0
Botswana,BWA,2019,1059894
Botswana,BWA,2021,1000000
Brazil,BRA,2013,2326349
Brazil,BRA,2014,21747525
Brazil,BRA,2015,144049534
Brazil,BRA,2016,14677091
Brazil,BRA,2017,129338752
Brazil,BRA,2018,212582993
Brazil,BRA,2019,423957578
Brazil,BRA,2020,811408343
Brazil,BRA,2021,618000000
Bulgaria,BGR,2013,1163174
Bulgaria,BGR,2014,1144607
Bulgaria,BGR,2015,28581257
Bulgaria,BGR,2016,0
Bulgaria,BGR,2017,1105459
Bulgaria,BGR,2018,130571280
Bulgaria,BGR,2019,2119788
Bulgaria,BGR,2021,1000000
Cambodia,KHM,2018,0
Canada,CAN,2013,145396812
Canada,CAN,2014,193438508
Canada,CAN,2015,377272589
Canada,CAN,2016,1742057840
Canada,CAN,2017,722970459
Canada,CAN,2018,1724404178
Canada,CAN,2019,1565463357
Canada,CAN,2020,1700293096
Canada,CAN,2021,3362000000
Cayman Islands,CYM,2017,3316378
Cayman Islands,CYM,2018,9711913
Cayman Islands,CYM,2019,0
Cayman Islands,CYM,2020,3140936
Cayman Islands,CYM,2021,16000000
Chile,CHL,2013,1163174
Chile,CHL,2014,114460656
Chile,CHL,2015,0
Chile,CHL,2016,0
Chile,CHL,2017,8843675
Chile,CHL,2018,89565424
Chile,CHL,2019,33916606
Chile,CHL,2020,95275044
Chile,CHL,2021,270000000
China,CHN,2013,140744114
China,CHN,2014,1713476018
China,CHN,2015,1632561385
China,CHN,2016,5686808385
China,CHN,2017,5181288292
China,CHN,2018,9731337219
China,CHN,2019,8123027195
China,CHN,2020,10615315084
China,CHN,2021,23386000000
Colombia,COL,2013,0
Colombia,COL,2014,0
Colombia,COL,2015,0
Colombia,COL,2016,0
Colombia,COL,2017,1105459
Colombia,COL,2018,0
Colombia,COL,2019,6359364
Colombia,COL,2020,3140936
Colombia,COL,2021,15000000
Croatia,HRV,2015,0
Croatia,HRV,2016,3387021
Croatia,HRV,2018,6474609
Croatia,HRV,2019,3179682
Croatia,HRV,2020,1046979
Croatia,HRV,2021,197000000
Cyprus,CYP,2014,1144607
Cyprus,CYP,2015,2286501
Cyprus,CYP,2016,1129007
Cyprus,CYP,2017,2210919
Cyprus,CYP,2018,3237304
Cyprus,CYP,2019,3179682
Cyprus,CYP,2020,47114033
Cyprus,CYP,2021,27000000
Czechia,CZE,2013,20937141
Czechia,CZE,2014,0
Czechia,CZE,2015,2286501
Czechia,CZE,2016,3387021
Czechia,CZE,2017,9949135
Czechia,CZE,2018,3237304
Czechia,CZE,2019,9539046
Czechia,CZE,2020,52348925
Czechia,CZE,2021,61000000
Denmark,DNK,2013,18610792
Denmark,DNK,2015,28581257
Denmark,DNK,2016,30483190
Denmark,DNK,2017,84014916
Denmark,DNK,2018,232006820
Denmark,DNK,2019,67833212
Denmark,DNK,2020,273261390
Denmark,DNK,2021,435000000
Dominican Republic,DOM,2020,0
Dominican Republic,DOM,2021,0
Ecuador,ECU,2017,1105459
Ecuador,ECU,2021,0
Egypt,EGY,2016,0
Egypt,EGY,2017,0
Egypt,EGY,2018,0
Egypt,EGY,2019,2119788
Egypt,EGY,2020,2093957
Egypt,EGY,2021,69000000
El Salvador,SLV,2020,0
El Salvador,SLV,2021,1000000
Estonia,EST,2013,0
Estonia,EST,2014,26325951
Estonia,EST,2015,12575753
Estonia,EST,2016,7903049
Estonia,EST,2017,4421838
Estonia,EST,2018,23740233
Estonia,EST,2019,18018197
Estonia,EST,2020,26174463
Estonia,EST,2021,106000000
Finland,FIN,2013,18610792
Finland,FIN,2014,1144607
Finland,FIN,2015,154338786
Finland,FIN,2016,29354183
Finland,FIN,2017,87331294
Finland,FIN,2018,39926755
Finland,FIN,2019,295710411
Finland,FIN,2020,265932541
Finland,FIN,2021,224000000
France,FRA,2013,56995550
France,FRA,2014,1420456739
France,FRA,2015,398994344
France,FRA,2016,806111016
France,FRA,2017,1246958224
France,FRA,2018,1355351469
France,FRA,2019,1742465646
France,FRA,2020,3087539617
France,FRA,2021,3958000000
Germany,DEU,2013,289630449
Germany,DEU,2014,466999476
Germany,DEU,2015,700812415
Germany,DEU,2016,696597334
Germany,DEU,2017,654431975
Germany,DEU,2018,716523388
Germany,DEU,2019,1153164612
Germany,DEU,2020,1772534613
Germany,DEU,2021,3370000000
Ghana,GHA,2013,1163174
Ghana,GHA,2015,1143250
Ghana,GHA,2016,11290070
Ghana,GHA,2017,0
Ghana,GHA,2018,1079101
Ghana,GHA,2019,0
Ghana,GHA,2021,3000000
Greece,GRC,2013,0
Greece,GRC,2014,426938246
Greece,GRC,2015,0
Greece,GRC,2016,12419077
Greece,GRC,2017,66327565
Greece,GRC,2018,2158203
Greece,GRC,2019,11658833
Greece,GRC,2020,18845613
Greece,GRC,2021,58000000
Guatemala,GTM,2019,5299470
Hungary,HUN,2013,0
Hungary,HUN,2014,5723033
Hungary,HUN,2015,395564593
Hungary,HUN,2016,12419077
Hungary,HUN,2017,2210919
Hungary,HUN,2018,45322262
Hungary,HUN,2019,12718727
Hungary,HUN,2020,10469785
Hungary,HUN,2021,28000000
Iceland,ISL,2013,1163174
Iceland,ISL,2014,0
Iceland,ISL,2015,3429751
Iceland,ISL,2016,4516028
Iceland,ISL,2017,3316378
Iceland,ISL,2018,5395507
Iceland,ISL,2019,10598939
Iceland,ISL,2020,15704678
Iceland,ISL,2021,4000000
India,IND,2013,68627295
India,IND,2014,2719585184
India,IND,2015,1142107019
India,IND,2016,311605939
India,IND,2017,5336052611
India,IND,2018,7297963363
India,IND,2019,981461793
India,IND,2020,26600582930
India,IND,2021,2203000000
Indonesia,IDN,2013,2326349
Indonesia,IDN,2015,2286501
Indonesia,IDN,2016,2258014
Indonesia,IDN,2017,28741945
Indonesia,IDN,2018,61508785
Indonesia,IDN,2019,22257773
Indonesia,IDN,2020,781045966
Indonesia,IDN,2021,186000000
Iran,IRN,2018,5395507
Iraq,IRQ,2020,0
Ireland,IRL,2013,2326349
Ireland,IRL,2014,43495049
Ireland,IRL,2015,27438006
Ireland,IRL,2016,222414384
Ireland,IRL,2017,87331294
Ireland,IRL,2018,137045889
Ireland,IRL,2019,179122077
Ireland,IRL,2020,177986346
Ireland,IRL,2021,602000000
Israel,ISR,2013,181455221
Israel,ISR,2014,170546377
Israel,ISR,2015,477878613
Israel,ISR,2016,546439400
Israel,ISR,2017,638955544
Israel,ISR,2018,1260390538
Israel,ISR,2019,1490210887
Israel,ISR,2020,2723191097
Israel,ISR,2021,6219000000
Italy,ITA,2013,15121268
Italy,ITA,2014,26325951
Italy,ITA,2015,45730011
Italy,ITA,2016,18064112
Italy,ITA,2017,11054594
Italy,ITA,2018,263300763
Italy,ITA,2019,223637622
Italy,ITA,2020,195784981
Italy,ITA,2021,224000000
Jamaica,JAM,2018,0
Japan,JPN,2013,47690154
Japan,JPN,2014,85845492
Japan,JPN,2015,256088060
Japan,JPN,2016,940462852
Japan,JPN,2017,738446891
Japan,JPN,2018,1035937428
Japan,JPN,2019,1794400449
Japan,JPN,2020,2306493651
Japan,JPN,2021,1423000000
Jordan,JOR,2016,0
Jordan,JOR,2018,0
Jordan,JOR,2019,1059894
Jordan,JOR,2020,0
Jordan,JOR,2021,0
Kazakhstan,KAZ,2019,0
Kazakhstan,KAZ,2020,1046979
Kazakhstan,KAZ,2021,1000000
Kenya,KEN,2016,2258014
Kenya,KEN,2017,5527297
Kenya,KEN,2018,9711913
Kenya,KEN,2019,19078091
Kenya,KEN,2020,17798635
Kenya,KEN,2021,15000000
Latvia,LVA,2013,0
Latvia,LVA,2014,1144607
Latvia,LVA,2015,1143250
Latvia,LVA,2016,0
Latvia,LVA,2017,4421838
Latvia,LVA,2018,10791015
Latvia,LVA,2019,2119788
Latvia,LVA,2020,5234893
Latvia,LVA,2021,1000000
Lebanon,LBN,2014,0
Lebanon,LBN,2015,0
Lebanon,LBN,2016,0
Lebanon,LBN,2017,1105459
Lebanon,LBN,2018,1079101
Lebanon,LBN,2019,0
Lebanon,LBN,2020,0
Lebanon,LBN,2021,0
Lithuania,LTU,2014,0
Lithuania,LTU,2016,1129007
Lithuania,LTU,2017,1105459
Lithuania,LTU,2018,3237304
Lithuania,LTU,2019,10598939
Lithuania,LTU,2020,5234893
Lithuania,LTU,2021,9000000
Luxembourg,LUX,2014,311332984
Luxembourg,LUX,2015,0
Luxembourg,LUX,2016,0
Luxembourg,LUX,2017,1105459
Luxembourg,LUX,2018,8632812
Luxembourg,LUX,2019,6359364
Luxembourg,LUX,2020,442871909
Luxembourg,LUX,2021,307000000
Madagascar,MDG,2019,5299470
Malaysia,MYS,2014,0
Malaysia,MYS,2015,5716251
Malaysia,MYS,2016,2258014
Malaysia,MYS,2017,1105459
Malaysia,MYS,2018,51796871
Malaysia,MYS,2019,81611834
Malaysia,MYS,2020,47114033
Malaysia,MYS,2021,106000000
Malta,MLT,2014,1144607
Malta,MLT,2017,1105459
Malta,MLT,2018,0
Malta,MLT,2020,32456334
Mauritius,MUS,2016,1129007
Mauritius,MUS,2019,2119788
Mauritius,MUS,2020,4187914
Mauritius,MUS,2021,23000000
Mexico,MEX,2013,1163174
Mexico,MEX,2014,2289213
Mexico,MEX,2015,9146002
Mexico,MEX,2016,11290070
Mexico,MEX,2017,28741945
Mexico,MEX,2018,7553710
Mexico,MEX,2019,146265364
Mexico,MEX,2020,41879140
Mexico,MEX,2021,210000000
Mongolia,MNG,2018,0
Mongolia,MNG,2019,0
Mongolia,MNG,2021,0
Netherlands,NLD,2013,10468570
Netherlands,NLD,2014,28615164
Netherlands,NLD,2015,300674821
Netherlands,NLD,2016,681920243
Netherlands,NLD,2017,601369923
Netherlands,NLD,2018,1790229369
Netherlands,NLD,2019,356124366
Netherlands,NLD,2020,440777951
Netherlands,NLD,2021,931000000
New Zealand,NZL,2014,13735279
New Zealand,NZL,2015,6859502
New Zealand,NZL,2016,176125096
New Zealand,NZL,2017,1105459
New Zealand,NZL,2018,53955074
New Zealand,NZL,2019,280871895
New Zealand,NZL,2020,136107206
New Zealand,NZL,2021,1261000000
Nigeria,NGA,2016,56450351
Nigeria,NGA,2017,0
Nigeria,NGA,2018,11870116
Nigeria,NGA,2019,13778621
Nigeria,NGA,2020,3140936
Nigeria,NGA,2021,2000000
Norway,NOR,2013,3489523
Norway,NOR,2014,51507295
Norway,NOR,2015,1143250
Norway,NOR,2016,14677091
Norway,NOR,2017,113862320
Norway,NOR,2018,67983394
Norway,NOR,2019,274512532
Norway,NOR,2020,432402123
Norway,NOR,2021,437000000
Oman,OMN,2019,0
Oman,OMN,2021,0
Pakistan,PAK,2014,0
Pakistan,PAK,2015,1143250
Pakistan,PAK,2016,0
Pakistan,PAK,2017,1105459
Pakistan,PAK,2018,0
Pakistan,PAK,2019,1059894
Pakistan,PAK,2020,0
Pakistan,PAK,2021,7000000
Panama,PAN,2021,1000000
Paraguay,PRY,2021,0
Peru,PER,2014,0
Peru,PER,2017,0
Peru,PER,2018,0
Peru,PER,2019,1059894
Peru,PER,2020,3140936
Peru,PER,2021,1000000
Philippines,PHL,2014,2289213
Philippines,PHL,2015,2286501
Philippines,PHL,2016,0
Philippines,PHL,2018,3237304
Philippines,PHL,2020,1046979
Philippines,PHL,2021,4000000
Poland,POL,2013,2326349
Poland,POL,2014,10301459
Poland,POL,2015,51446262
Poland,POL,2016,21451133
Poland,POL,2017,59694809
Poland,POL,2018,30214842
Poland,POL,2019,104929501
Poland,POL,2020,148670948
Poland,POL,2021,119000000
Portugal,PRT,2013,3489523
Portugal,PRT,2014,10301459
Portugal,PRT,2015,24008256
Portugal,PRT,2016,15806098
Portugal,PRT,2017,212248208
Portugal,PRT,2018,161865223
Portugal,PRT,2019,115528440
Portugal,PRT,2020,18845613
Portugal,PRT,2021,272000000
Puerto Rico,PRI,2017,0
Puerto Rico,PRI,2018,0
Puerto Rico,PRI,2019,2119788
Puerto Rico,PRI,2020,0
Puerto Rico,PRI,2021,1000000
Romania,ROU,2014,2289213
Romania,ROU,2016,1129007
Romania,ROU,2017,0
Romania,ROU,2018,0
Romania,ROU,2019,5299470
Romania,ROU,2020,5234893
Romania,ROU,2021,42000000
Russia,RUS,2013,1163174
Russia,RUS,2014,0
Russia,RUS,2015,5716251
Russia,RUS,2016,9032056
Russia,RUS,2017,15476432
Russia,RUS,2018,51796871
Russia,RUS,2019,32856712
Russia,RUS,2020,24080506
Russia,RUS,2021,24000000
Saint Kitts and Nevis,KNA,2021,1000000
Saudi Arabia,SAU,2014,2289213
Saudi Arabia,SAU,2015,1143250
Saudi Arabia,SAU,2016,74514464
Saudi Arabia,SAU,2017,24320107
Saudi Arabia,SAU,2018,1154638592
Saudi Arabia,SAU,2019,241655819
Saudi Arabia,SAU,2020,15559147594
Saudi Arabia,SAU,2021,230000000
Senegal,SEN,2021,0
Serbia,SRB,2015,0
Serbia,SRB,2017,0
Serbia,SRB,2018,1079101
Serbia,SRB,2019,0
Serbia,SRB,2020,0
Serbia,SRB,2021,0
Seychelles,SYC,2015,0
Seychelles,SYC,2016,1129007
Seychelles,SYC,2017,1105459
Seychelles,SYC,2021,1000000
Singapore,SGP,2013,27916188
Singapore,SGP,2014,107593017
Singapore,SGP,2015,389848342
Singapore,SGP,2016,190802187
Singapore,SGP,2017,301790421
Singapore,SGP,2018,1163271404
Singapore,SGP,2019,2231076754
Singapore,SGP,2020,1354790188
Singapore,SGP,2021,3465000000
Slovakia,SVK,2014,1144607
Slovakia,SVK,2015,2286501
Slovakia,SVK,2016,1129007
Slovakia,SVK,2017,29847404
Slovakia,SVK,2018,4316406
Slovakia,SVK,2019,8479152
Slovakia,SVK,2020,11516764
Slovakia,SVK,2021,2000000
Slovenia,SVN,2014,0
Slovenia,SVN,2015,0
Slovenia,SVN,2016,0
Slovenia,SVN,2017,5527297
Slovenia,SVN,2018,0
Slovenia,SVN,2019,1059894
Slovenia,SVN,2020,4187914
Slovenia,SVN,2021,4000000
South Africa,ZAF,2014,0
South Africa,ZAF,2015,26294756
South Africa,ZAF,2016,59837372
South Africa,ZAF,2017,80698538
South Africa,ZAF,2018,73378901
South Africa,ZAF,2019,227877198
South Africa,ZAF,2020,102603894
South Africa,ZAF,2021,264000000
South Korea,KOR,2013,5815872
South Korea,KOR,2014,17169098
South Korea,KOR,2015,217217551
South Korea,KOR,2016,193060201
South Korea,KOR,2017,166924372
South Korea,KOR,2018,285961894
South Korea,KOR,2019,805519398
South Korea,KOR,2020,1053260378
South Korea,KOR,2021,5413000000
Spain,ESP,2013,65137772
Spain,ESP,2014,85845492
Spain,ESP,2015,51446262
Spain,ESP,2016,169351054
Spain,ESP,2017,172451669
Spain,ESP,2018,159707020
Spain,ESP,2019,341285850
Spain,ESP,2020,346549886
Spain,ESP,2021,678000000
Sri Lanka,LKA,2017,2210919
Sri Lanka,LKA,2018,2158203
Sri Lanka,LKA,2019,1059894
Sri Lanka,LKA,2020,0
Sri Lanka,LKA,2021,0
Sweden,SWE,2013,18610792
Sweden,SWE,2014,38916623
Sweden,SWE,2015,37727259
Sweden,SWE,2016,75643471
Sweden,SWE,2017,53062052
Sweden,SWE,2018,124096671
Sweden,SWE,2019,110228970
Sweden,SWE,2020,164375626
Sweden,SWE,2021,12534000000
Switzerland,CHE,2013,112827926
Switzerland,CHE,2014,187715476
Switzerland,CHE,2015,926032718
Switzerland,CHE,2016,307089911
Switzerland,CHE,2017,478663928
Switzerland,CHE,2018,775873970
Switzerland,CHE,2019,892430702
Switzerland,CHE,2020,2896989529
Switzerland,CHE,2021,1000000000
Taiwan,TWN,2013,19773966
Taiwan,TWN,2014,2289213
Taiwan,TWN,2015,20578505
Taiwan,TWN,2016,38386239
Taiwan,TWN,2017,13265513
Taiwan,TWN,2018,9711913
Taiwan,TWN,2019,170642925
Taiwan,TWN,2020,65959646
Taiwan,TWN,2021,61000000
Tanzania,TZA,2017,0
Thailand,THA,2014,0
Thailand,THA,2015,0
Thailand,THA,2016,1129007
Thailand,THA,2018,6474609
Thailand,THA,2019,4239576
Thailand,THA,2020,3140936
Thailand,THA,2021,5000000
Trinidad and Tobago,TTO,2018,10791015
Tunisia,TUN,2018,1079101
Tunisia,TUN,2019,0
Tunisia,TUN,2020,0
Tunisia,TUN,2021,0
Turkey,TUR,2013,0
Turkey,TUR,2014,0
Turkey,TUR,2015,0
Turkey,TUR,2016,4516028
Turkey,TUR,2017,4421838
Turkey,TUR,2018,8632812
Turkey,TUR,2019,9539046
Turkey,TUR,2020,9422807
Turkey,TUR,2021,99000000
Uganda,UGA,2019,0
Uganda,UGA,2020,0
Ukraine,UKR,2013,0
Ukraine,UKR,2014,0
Ukraine,UKR,2015,0
Ukraine,UKR,2016,0
Ukraine,UKR,2017,0
Ukraine,UKR,2018,1079101
Ukraine,UKR,2019,10598939
Ukraine,UKR,2020,11516764
Ukraine,UKR,2021,642000000
United Arab Emirates,ARE,2015,1143250
United Arab Emirates,ARE,2016,1129007
United Arab Emirates,ARE,2017,14370972
United Arab Emirates,ARE,2018,128413077
United Arab Emirates,ARE,2019,65713425
United Arab Emirates,ARE,2020,37691226
United Arab Emirates,ARE,2021,846000000
United Kingdom,GBR,2013,218676805
United Kingdom,GBR,2014,937432772
United Kingdom,GBR,2015,1015206240
United Kingdom,GBR,2016,3478470644
United Kingdom,GBR,2017,1346449571
United Kingdom,GBR,2018,2420424638
United Kingdom,GBR,2019,2507709074
United Kingdom,GBR,2020,5165791954
United Kingdom,GBR,2021,6507000000
United States,USA,2013,7932850061
United States,USA,2014,13863474640
United States,USA,2015,19136866265
United States,USA,2016,22260631511
United States,USA,2017,24524617188
United States,USA,2018,48413888259
United States,USA,2019,100536240153
United States,USA,2020,74335474005
United States,USA,2021,150819000000
Uruguay,URY,2017,0
Uruguay,URY,2020,2093957
Uruguay,URY,2021,100000000
Uzbekistan,UZB,2019,0
Uzbekistan,UZB,2021,0
Venezuela,VEN,2014,0
Venezuela,VEN,2019,1059894
Venezuela,VEN,2021,0
Vietnam,VNM,2016,2258014
Vietnam,VNM,2017,0
Vietnam,VNM,2018,0
Vietnam,VNM,2019,6359364
Vietnam,VNM,2020,8375828
Vietnam,VNM,2021,17000000
World,OWID_WRL,2013,9453119127
World,OWID_WRL,2014,23192018094
World,OWID_WRL,2015,28302303677
World,OWID_WRL,2016,39155092633
World,OWID_WRL,2017,43800513060
World,OWID_WRL,2018,81694457251
World,OWID_WRL,2019,128380713983
World,OWID_WRL,2020,155532845145
World,OWID_WRL,2021,236893000000
Zambia,ZMB,2021,0
Zimbabwe,ZWE,2019,0
Zimbabwe,ZWE,2020,0
Zimbabwe,ZWE,2021,0